"統計名：","出入国管理統計 出入（帰）国者数"
"表番号："
"表題：","国籍・地域別　在留資格別　入国外国人"
"実施年月：","2024年","-"
"市区町村時点（年月日）：","-"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","/在留資格 コード","100","120","130","140","150","160","170","180","190","200","210","220","230","240","250","260","270","280","290","300","310","320","330","340","344","346","350","360","370","380","390","400","410","430","440","450","460","470","480","490","500","510","520","530","540","550","570"
"","","","","","","","","","/在留資格 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/在留資格","総数","外交","公用","教授","芸術","宗教","報道","投資・経営","経営・管理","法律・会計業務","医療","研究","教育","技術","人文知識・国際業務","技術･人文知識･国際業務","企業内転勤","介護","興行","技能","高度専門職１号イ","高度専門職１号ロ","高度専門職１号ハ","高度専門職２号","特定技能１号","特定技能２号","技能実習１号イ","技能実習１号ロ","技能実習２号イ","技能実習２号ロ","技能実習３号イ","技能実習３号ロ","文化活動","短期滞在_計","短期滞在_15日以内","短期滞在_90日以内","留学","就学","研修","家族滞在","特定活動","永住者","日本人の配偶者等","永住者の配偶者等","定住者","特別永住者","一時庇護"
"100","","入国外国人【人】","2008000000","","2008年","51620","","バルバドス","","105","0","0","0","0","0","0","0","***","0","0","0","15","0","4","***","0","***","2","11","***","***","***","***","***","***","***","***","***","***","***","***","0","66","0","66","0","0","4","2","0","1","0","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51630","","バハマ","","71","0","0","3","0","0","0","0","***","0","0","0","1","0","2","***","1","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","61","0","61","0","0","0","0","0","2","1","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51640","","ベリーズ","","47","0","1","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","1","0","***","***","***","***","***","***","***","***","***","***","***","***","0","27","14","13","1","0","13","2","0","1","1","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51650","","カナダ","","173,466","579","456","739","18","166","35","822","***","25","1","67","2,116","922","4,522","***","849","***","824","107","***","***","***","***","***","***","***","***","***","***","***","***","91","152,993","3","152,990","716","116","28","1,313","800","2,564","2,313","43","164","77","0"
"100","","入国外国人【人】","2008000000","","2008年","51660","","コスタリカ","","778","9","2","1","0","1","0","0","***","0","0","5","0","2","2","***","0","***","8","1","***","***","***","***","***","***","***","***","***","***","***","***","0","621","0","621","25","3","50","8","0","31","7","0","2","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51670","","キューバ","","504","37","45","7","18","0","0","3","***","0","0","2","0","0","0","***","0","***","59","1","***","***","***","***","***","***","***","***","***","***","***","***","1","225","64","161","10","0","18","7","0","19","46","1","5","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51680","","ドミニカ共和国","","1,375","9","6","0","0","0","0","1","***","0","0","0","0","1","4","***","0","***","22","0","***","***","***","***","***","***","***","***","***","***","***","***","1","1,144","0","1,144","17","1","47","2","8","48","38","3","23","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51690","","ドミニカ","","105","2","1","1","0","0","0","0","***","0","0","0","0","0","5","***","0","***","2","0","***","***","***","***","***","***","***","***","***","***","***","***","0","60","9","51","4","0","16","2","3","5","2","1","1","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51700","","エルサルバドル","","429","5","1","0","0","0","0","0","***","0","0","0","0","0","4","***","0","***","2","2","***","***","***","***","***","***","***","***","***","***","***","***","0","308","0","308","17","0","45","4","0","32","9","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51710","","グアテマラ","","603","11","1","0","0","0","0","0","***","0","0","0","0","3","5","***","0","***","9","0","***","***","***","***","***","***","***","***","***","***","***","***","3","460","2","458","25","1","45","5","0","14","21","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51720","","ハイチ","","101","4","1","0","0","0","0","0","***","0","0","0","0","0","0","***","11","***","2","0","***","***","***","***","***","***","***","***","***","***","***","***","0","58","30","28","3","0","17","1","0","2","1","0","0","1","0"
"100","","入国外国人【人】","2008000000","","2008年","51730","","ホンジュラス","","353","5","0","1","0","0","0","0","***","0","0","0","0","0","13","***","0","***","10","0","***","***","***","***","***","***","***","***","***","***","***","***","0","216","1","215","17","1","53","1","0","16","20","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51740","","ジャマイカ","","765","10","7","2","0","2","0","2","***","0","0","0","137","2","23","***","3","***","100","1","***","***","***","***","***","***","***","***","***","***","***","***","0","340","168","172","21","0","28","16","0","31","35","0","4","1","0"
"100","","入国外国人【人】","2008000000","","2008年","51750","","メキシコ","","24,926","103","44","33","2","40","0","31","***","0","0","15","3","81","98","***","176","***","162","67","***","***","***","***","***","***","***","***","***","***","***","***","21","22,583","2","22,581","256","29","243","200","6","318","322","10","76","7","0"
"100","","入国外国人【人】","2008000000","","2008年","51760","","ニカラグア","","206","6","3","0","0","2","0","11","***","0","0","0","0","0","1","***","0","***","10","0","***","***","***","***","***","***","***","***","***","***","***","***","1","84","32","52","11","1","59","2","0","10","5","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51770","","パナマ","","500","33","8","0","0","0","0","0","***","0","0","0","0","9","2","***","0","***","14","0","***","***","***","***","***","***","***","***","***","***","***","***","0","337","81","256","28","1","33","15","1","13","4","0","2","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51780","","セントルシア","","49","0","3","0","0","0","0","0","***","0","0","0","0","1","0","***","0","***","2","1","***","***","***","***","***","***","***","***","***","***","***","***","0","29","23","6","2","0","6","5","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51790","","セントビンセント","","27","2","2","0","0","0","0","0","***","0","0","0","0","0","1","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","12","7","5","0","0","5","2","2","0","1","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51800","","セントクリストファー・ネービス","","18","1","1","0","0","0","0","0","***","0","0","2","0","0","0","***","6","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","7","4","3","0","0","1","0","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51810","","トリニダード・トバゴ","","606","7","3","0","0","0","0","1","***","0","0","0","41","3","11","***","10","***","48","1","***","***","***","***","***","***","***","***","***","***","***","***","0","442","169","273","3","0","1","0","0","12","21","0","2","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51820","","米国","","798,046","2,639","4,049","2,845","227","2,019","288","8,318","***","554","9","311","8,783","2,699","14,664","***","9,409","***","6,941","956","***","***","***","***","***","***","***","***","***","***","***","***","583","684,712","132","684,580","4,940","472","117","12,436","365","15,288","12,289","253","1,324","556","0"
"100","","入国外国人【人】","2008000000","","2008年","51830","","グレナダ","","16","0","1","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","12","3","9","0","0","3","0","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51840","","アンティグア・バーブーダ","","46","4","4","0","0","0","0","0","***","0","0","0","1","0","1","***","0","***","0","3","***","***","***","***","***","***","***","***","***","***","***","***","0","16","3","13","0","0","9","8","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51850","","南アメリカ","","101,249","492","421","119","86","126","11","258","***","0","0","34","38","187","294","***","499","***","1,577","157","***","***","***","***","***","***","***","***","***","***","***","***","50","30,460","11,506","18,954","1,014","94","879","914","99","20,011","11,918","746","30,759","6","0"
"100","","入国外国人【人】","2008000000","","2008年","51860","","アルゼンチン","","5,071","54","22","13","59","20","0","36","***","0","0","2","4","16","25","***","62","***","220","9","***","***","***","***","***","***","***","***","***","***","***","***","11","3,486","1","3,485","98","5","93","122","0","299","247","4","164","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51870","","ボリビア","","1,576","10","6","0","0","1","0","4","***","0","0","0","0","8","9","***","2","***","5","0","***","***","***","***","***","***","***","***","***","***","***","***","0","294","116","178","33","1","74","4","1","329","236","24","535","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51880","","ブラジル","","69,692","214","284","54","18","89","8","137","***","0","0","12","10","77","148","***","387","***","886","117","***","***","***","***","***","***","***","***","***","***","***","***","14","16,600","6,957","9,643","452","54","234","621","49","13,841","9,738","369","25,275","4","0"
"100","","入国外国人【人】","2008000000","","2008年","51890","","チリ","","2,955","42","9","6","1","2","0","39","***","0","0","1","5","12","26","***","13","***","16","8","***","***","***","***","***","***","***","***","***","***","***","***","3","2,378","4","2,374","52","8","100","29","14","97","47","7","40","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51900","","コロンビア","","3,855","51","23","13","7","4","0","25","***","0","0","1","6","16","17","***","20","***","36","12","***","***","***","***","***","***","***","***","***","***","***","***","5","2,634","1,942","692","127","7","85","40","5","273","257","24","167","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51910","","エクアドル","","959","24","8","5","0","1","0","0","***","0","0","0","0","4","19","***","0","***","23","0","***","***","***","***","***","***","***","***","***","***","***","***","3","711","578","133","28","5","39","17","3","40","22","1","6","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51920","","ガイアナ","","49","3","4","1","0","0","0","0","***","0","0","0","0","0","0","***","0","***","1","0","***","***","***","***","***","***","***","***","***","***","***","***","0","34","21","13","2","0","2","0","0","1","1","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51930","","パラグアイ","","911","5","4","3","0","0","0","0","***","0","0","3","4","0","5","***","0","***","33","0","***","***","***","***","***","***","***","***","***","***","***","***","0","210","23","187","30","1","60","7","0","98","243","10","195","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51940","","ペルー","","13,000","62","40","18","0","3","3","2","***","0","0","2","6","9","17","***","2","***","24","9","***","***","***","***","***","***","***","***","***","***","***","***","10","1,813","813","1,000","113","8","117","36","19","4,943","1,077","307","4,358","2","0"
"100","","入国外国人【人】","2008000000","","2008年","51950","","スリナム","","74","0","1","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","66","1","65","0","0","4","0","0","1","2","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51960","","ウルグアイ","","678","5","5","5","0","1","0","0","***","0","0","0","0","0","6","***","0","***","17","0","***","***","***","***","***","***","***","***","***","***","***","***","1","556","6","550","7","0","33","5","3","9","12","0","13","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51970","","ベネズエラ","","2,429","22","15","1","1","5","0","15","***","0","0","13","3","45","22","***","13","***","316","2","***","***","***","***","***","***","***","***","***","***","***","***","3","1,678","1,044","634","72","5","38","33","5","80","36","0","6","0","0"
"100","","入国外国人【人】","2008000000","","2008年","51980","","オセアニア","","285,022","561","437","824","6","116","18","1,562","***","137","0","62","2,077","1,126","5,781","***","1,566","***","978","550","***","***","***","***","***","***","***","***","***","***","***","***","60","256,270","1,015","255,255","1,008","273","439","2,753","2,167","2,761","3,224","71","132","63","0"
"100","","入国外国人【人】","2008000000","","2008年","51990","","オーストラリア","","246,636","290","203","691","6","97","17","1,265","***","99","0","41","1,354","971","4,649","***","1,385","***","810","354","***","***","***","***","***","***","***","***","***","***","***","***","43","225,226","11","225,215","688","203","36","2,185","1,417","1,991","2,407","54","105","49","0"
"100","","入国外国人【人】","2008000000","","2008年","52000","","フィジー","","1,153","20","35","1","0","1","0","15","***","0","0","0","5","9","22","***","0","***","6","10","***","***","***","***","***","***","***","***","***","***","***","***","0","775","415","360","46","1","62","14","74","23","34","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52010","","キリバス","","81","11","1","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","57","38","19","0","0","11","0","0","0","1","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52020","","マーシャル","","104","18","8","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","45","24","21","6","0","9","3","0","12","1","0","2","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52030","","ミクロネシア","","364","43","14","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","1","3","***","***","***","***","***","***","***","***","***","***","***","***","0","250","196","54","2","0","24","0","0","0","27","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52040","","ニュージーランド","","35,165","95","70","121","0","18","1","282","***","27","0","21","718","143","1,100","***","181","***","155","177","***","***","***","***","***","***","***","***","***","***","***","***","17","29,167","2","29,165","181","60","14","543","590","701","730","14","25","14","0"
"100","","入国外国人【人】","2008000000","","2008年","52050","","ナウル","","29","0","2","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","6","***","***","***","***","***","***","***","***","***","***","***","***","0","11","6","5","0","0","4","0","0","0","6","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52060","","パプアニューギニア","","369","25","37","4","0","0","0","0","***","0","0","0","0","0","1","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","189","70","119","23","0","83","4","0","2","1","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52070","","パラオ","","313","31","31","0","0","0","0","0","***","0","0","0","0","0","1","***","0","***","4","0","***","***","***","***","***","***","***","***","***","***","***","***","0","221","157","64","2","0","12","0","0","4","7","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52080","","ソロモン","","161","3","10","0","0","0","0","0","***","0","0","0","0","3","0","***","0","***","1","0","***","***","***","***","***","***","***","***","***","***","***","***","0","82","5","77","6","0","48","0","0","1","7","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52090","","トンガ","","365","4","15","5","0","0","0","0","***","0","0","0","0","0","6","***","0","***","1","0","***","***","***","***","***","***","***","***","***","***","***","***","0","145","55","90","38","6","44","0","80","18","0","3","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52100","","ツバル","","49","14","3","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","19","13","6","0","2","11","0","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52110","","バヌアツ","","98","2","6","2","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","46","8","38","0","1","38","0","0","3","0","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52120","","サモア","","135","5","2","0","0","0","0","0","***","11","0","0","0","0","2","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","37","15","22","16","0","43","4","6","6","3","0","0","0","0"
"100","","入国外国人【人】","2008000000","","2008年","52140","","無国籍","","1,313","2","3","3","0","6","0","0","***","0","0","2","0","2","11","***","2","***","6","1","***","***","***","***","***","***","***","***","***","***","***","***","2","985","802","183","7","7","4","33","6","114","43","12","39","23","0"
"100","","入国外国人【人】","2007000000","","2007年","50000","","総数","","9,152,186","12,964","18,493","18,803","1,074","6,579","864","43,264","***","1,100","217","5,155","17,785","81,121","142,643","***","60,039","***","42,098","18,261","***","***","***","***","***","***","***","***","***","***","***","***","6,605","7,384,818","671,128","6,713,690","160,822","38,030","104,367","115,814","24,136","346,919","226,907","14,655","114,199","144,450","4"
"100","","入国外国人【人】","2007000000","","2007年","50010","","総数_新規入国者","","7,721,258","9,205","14,519","2,365","239","985","119","918","***","8","6","559","2,951","10,959","7,426","***","7,170","***","38,855","5,315","***","***","***","***","***","***","***","***","***","***","***","***","3,454","7,384,510","671,126","6,713,384","28,779","19,160","102,018","20,268","8,009","0","24,421","1,710","27,326","0","4"
"100","","入国外国人【人】","2007000000","","2007年","50030","","総数_再入国者","","1,430,928","3,759","3,974","16,438","835","5,594","745","42,346","***","1,092","211","4,596","14,834","70,162","135,217","***","52,869","***","3,243","12,946","***","***","***","***","***","***","***","***","***","***","***","***","3,151","308","2","306","132,043","18,870","2,349","95,546","16,127","346,919","202,486","12,945","86,873","144,450","0"
"100","","入国外国人【人】","2007000000","","2007年","50040","","アジア","","6,749,139","4,472","11,128","9,963","377","3,362","183","20,020","***","81","204","3,503","698","69,151","94,001","***","32,329","***","14,137","16,182","***","***","***","***","***","***","***","***","***","***","***","***","4,136","5,399,445","607,991","4,791,454","144,975","35,740","98,567","81,503","17,492","288,298","173,838","13,117","68,683","143,550","4"
"100","","入国外国人【人】","2007000000","","2007年","50050","","アフガニスタン","","1,530","30","23","0","0","0","0","127","***","0","0","0","0","0","110","***","25","***","1","0","***","***","***","***","***","***","***","***","***","***","***","***","0","763","77","686","53","0","154","101","1","76","34","9","23","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50060","","アラブ首長国連邦","","1,183","33","24","0","0","0","0","0","***","0","0","0","0","2","0","***","12","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","1,079","374","705","23","0","0","8","0","0","2","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50070","","ミャンマー","","5,664","57","266","14","0","18","0","63","***","0","0","26","0","120","257","***","21","***","17","9","***","***","***","***","***","***","***","***","***","***","***","***","8","2,301","1,015","1,286","503","167","477","241","99","471","297","28","204","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50080","","バーレーン","","339","21","2","0","0","0","0","0","***","0","0","0","0","6","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","285","23","262","12","0","6","3","0","0","4","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50090","","ブータン","","294","16","45","0","0","0","0","0","***","0","0","1","1","0","1","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","97","43","54","36","3","75","7","0","6","5","0","1","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50100","","バングラデシュ","","8,025","21","158","210","1","0","0","53","***","0","0","72","1","350","356","***","24","***","1","216","***","***","***","***","***","***","***","***","***","***","***","***","42","2,150","753","1,397","1,048","151","239","999","12","1,220","449","73","179","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50110","","ブルネイ","","1,088","24","13","0","0","0","0","0","***","0","0","2","0","2","0","***","3","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","1,012","895","117","31","0","1","0","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50120","","カンボジア","","3,273","127","263","24","0","7","0","7","***","0","0","4","0","20","34","***","0","***","13","1","***","***","***","***","***","***","***","***","***","***","***","***","4","1,215","689","526","393","23","469","36","12","379","101","28","113","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50130","","スリランカ","","12,485","71","106","77","0","51","0","255","***","0","0","25","2","257","666","***","113","***","2","106","***","***","***","***","***","***","***","***","***","***","***","***","8","6,640","3,272","3,368","849","139","345","757","43","1,092","666","47","168","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50140","","中国","","1,140,419","704","1,375","4,173","253","25","7","5,242","***","60","60","1,526","153","34,788","56,257","***","10,448","***","3,502","8,163","***","***","***","***","***","***","***","***","***","***","***","***","1,727","589,571","426,204","163,367","77,607","15,282","69,034","37,783","6,445","121,775","62,830","5,277","24,859","1,493","0"
"100","","入国外国人【人】","2007000000","","2007年","50150","","台湾","","1,428,873","0","0","359","9","160","17","1,829","***","7","56","96","61","1,502","6,898","***","3,084","***","258","258","***","***","***","***","***","***","***","***","***","***","***","***","167","1,352,261","89","1,352,172","11,558","3,204","133","2,881","439","29,117","10,105","447","3,866","101","0"
"100","","入国外国人【人】","2007000000","","2007年","50160","","中国〔香港〕","","401,585","0","0","22","1","24","1","121","***","0","2","7","0","191","480","***","313","***","38","301","***","***","***","***","***","***","***","***","***","***","***","***","3","396,913","488","396,425","692","229","37","223","10","1,118","689","24","144","2","0"
"100","","入国外国人【人】","2007000000","","2007年","50170","","中国〔その他〕","","8,064","0","0","0","0","0","0","0","***","0","0","0","0","4","0","***","3","***","1","0","***","***","***","***","***","***","***","***","***","***","***","***","0","7,908","139","7,769","18","4","0","3","0","113","4","0","3","3","0"
"100","","入国外国人【人】","2007000000","","2007年","50180","","キプロス","","437","0","0","0","0","0","0","0","***","0","0","6","0","9","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","415","0","415","3","0","0","0","0","3","1","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50190","","東ティモール","","106","9","3","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","40","20","20","3","0","51","0","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50200","","インド","","69,328","332","631","474","6","59","3","1,320","***","2","0","275","80","5,559","1,727","***","2,019","***","171","1,590","***","***","***","***","***","***","***","***","***","***","***","***","94","42,275","20,703","21,572","514","97","665","5,295","403","4,599","575","161","402","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50210","","インドネシア","","65,287","304","1,364","203","0","47","2","124","***","0","0","45","4","581","342","***","404","***","609","197","***","***","***","***","***","***","***","***","***","***","***","***","217","45,912","36,759","9,153","2,000","268","6,004","943","553","1,606","2,465","48","1,044","1","0"
"100","","入国外国人【人】","2007000000","","2007年","50220","","イラン","","6,892","70","39","98","0","0","0","65","***","0","0","34","0","74","26","***","18","***","111","65","***","***","***","***","***","***","***","***","***","***","***","***","46","2,921","2,062","859","273","8","120","334","13","1,752","609","75","138","3","0"
"100","","入国外国人【人】","2007000000","","2007年","50230","","イラク","","1,307","48","22","1","0","0","0","0","***","0","0","1","0","0","3","***","0","***","6","2","***","***","***","***","***","***","***","***","***","***","***","***","5","458","234","224","13","0","721","7","1","11","3","0","5","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50240","","イスラエル","","13,028","90","1","23","0","9","0","204","***","0","0","13","2","67","91","***","95","***","308","1","***","***","***","***","***","***","***","***","***","***","***","***","5","11,304","4","11,300","55","6","0","233","0","201","295","5","20","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50250","","ヨルダン","","1,160","27","29","1","0","0","0","5","***","0","0","3","0","2","14","***","3","***","2","1","***","***","***","***","***","***","***","***","***","***","***","***","0","907","389","518","28","2","60","10","2","36","23","4","1","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50270","","韓国","","2,845,556","980","2,673","3,294","100","2,529","145","8,766","***","5","25","944","181","18,348","20,816","***","11,467","***","2,465","2,546","***","***","***","***","***","***","***","***","***","***","***","***","1,341","2,444,648","73","2,444,575","35,563","14,084","433","23,992","5,309","60,996","35,232","4,418","9,267","134,989","0"
"100","","入国外国人【人】","2007000000","","2007年","50280","","(北朝鮮)","","7,185","0","0","0","0","0","0","13","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","7","0","7","0","0","0","3","0","198","3","0","20","6,937","4"
"100","","入国外国人【人】","2007000000","","2007年","50300","","クウェート","","693","36","18","0","0","0","0","8","***","0","0","0","0","0","0","***","4","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","580","103","477","17","0","13","8","0","2","7","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50310","","ラオス","","2,366","72","281","11","0","2","0","0","***","0","0","4","0","45","35","***","0","***","0","2","***","***","***","***","***","***","***","***","***","***","***","***","1","652","465","187","314","8","330","49","14","320","100","26","100","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50320","","レバノン","","995","7","12","1","0","0","0","5","***","0","0","3","0","29","10","***","11","***","6","0","***","***","***","***","***","***","***","***","***","***","***","***","4","811","424","387","30","0","8","13","0","35","6","1","3","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50330","","マレーシア","","102,751","80","297","76","3","3","0","298","***","0","11","46","11","1,124","1,098","***","658","***","10","41","***","***","***","***","***","***","***","***","***","***","***","***","57","90,338","66,380","23,958","3,068","139","946","971","31","2,341","951","35","112","6","0"
"100","","入国外国人【人】","2007000000","","2007年","50340","","モンゴル","","10,256","70","80","40","2","0","0","2","***","0","0","20","2","115","229","***","22","***","151","11","***","***","***","***","***","***","***","***","***","***","***","***","35","6,309","3,436","2,873","1,199","224","422","542","67","159","474","20","61","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50350","","オマーン","","448","27","14","0","0","0","0","0","***","0","0","0","0","1","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","338","164","174","15","0","33","8","0","4","8","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50360","","モルディブ","","222","10","9","0","0","0","0","0","***","0","0","0","0","0","1","***","1","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","140","84","56","0","0","40","0","0","10","11","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50370","","ネパール","","7,610","38","63","66","0","3","0","71","***","0","1","63","0","117","152","***","45","***","0","1,317","***","***","***","***","***","***","***","***","***","***","***","***","21","2,334","1,062","1,272","717","321","33","1,089","27","601","356","49","126","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50380","","パキスタン","","12,525","61","199","53","0","1","0","688","***","0","0","8","1","81","702","***","148","***","2","104","***","***","***","***","***","***","***","***","***","***","***","***","19","4,263","2,064","2,199","131","13","250","822","25","3,049","1,296","202","405","2","0"
"100","","入国外国人【人】","2007000000","","2007年","50390","","フィリピン","","195,596","268","1,310","182","0","286","4","211","***","0","0","87","119","3,073","1,246","***","1,456","***","5,595","272","***","***","***","***","***","***","***","***","***","***","***","***","40","58,931","23,352","35,579","948","92","6,093","1,755","3,261","42,728","43,944","1,468","22,221","6","0"
"100","","入国外国人【人】","2007000000","","2007年","50400","","カタール","","620","26","0","0","0","0","0","0","***","0","0","0","0","21","0","***","56","***","8","0","***","***","***","***","***","***","***","***","***","***","***","***","0","469","289","180","0","0","34","6","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50410","","サウジアラビア","","2,121","75","43","0","0","1","0","43","***","0","0","0","2","30","7","***","26","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","1,447","734","713","252","1","92","76","14","4","8","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50420","","シリア","","1,100","9","4","3","0","0","0","2","***","0","0","2","0","6","9","***","0","***","0","1","***","***","***","***","***","***","***","***","***","***","***","***","2","834","244","590","41","0","101","18","2","44","18","3","1","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50430","","シンガポール","","153,656","103","62","70","0","32","0","268","***","7","0","15","58","441","976","***","714","***","22","10","***","***","***","***","***","***","***","***","***","***","***","***","23","147,932","7","147,925","294","55","69","699","9","1,120","625","7","44","1","0"
"100","","入国外国人【人】","2007000000","","2007年","50440","","タイ","","187,835","329","1,152","291","1","44","0","173","***","0","0","98","4","587","776","***","782","***","800","748","***","***","***","***","***","***","***","***","***","***","***","***","176","151,085","7,757","143,328","3,393","831","4,171","820","315","8,787","9,905","232","2,329","6","0"
"100","","入国外国人【人】","2007000000","","2007年","50450","","トルコ","","8,654","73","49","57","1","0","2","34","***","0","0","19","15","66","151","***","86","***","16","55","***","***","***","***","***","***","***","***","***","***","***","***","26","6,650","2","6,648","264","13","133","166","20","323","397","19","19","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50460","","ベトナム","","38,105","213","496","138","0","61","2","23","***","0","49","57","1","1,533","531","***","268","***","18","165","***","***","***","***","***","***","***","***","***","***","***","***","63","14,970","6,967","8,003","2,999","376","6,659","591","341","3,997","1,338","411","2,805","0","0"
